network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,640,659,679,,,,,,,,,660,7042,7077,7096,,,,
testnet,default,transfer-erc20-test,,,0,468,506,533,,,,,,,,,508,6882,6884,6905,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,776,821,870,,,,,,,822,7165,,,7165,7221,,,823,10330
testnet,default,transfer-cadence-test,,,0,480,516,569,,,,,,,515,4801,,,4801,7869,,,517,7960
mainnet,default,transfer-test,,,0,787,812,836,,,,,,,,,812,7234,7240,7264,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,560,569,637,,,,,,,570,7204,,,7214,7282,,,571,10372
testnet,ALCHEMY_URL,transfer-test,,,0,1704,1724,1927,,,,,,,,,1725,6138,6180,6289,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1050,1062,1302,,,,,,,,,1066,8370,8394,8496,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1419,1465,1666,,,,,,,,,1466,5564,5571,5784,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,425,455,475,,,,,,,,,456,6836,6877,6896,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,411,457,480,,,,,,,,,460,6840,6877,6898,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,635,656,680,,,,,,,,,657,7083,7086,7109,,,,
mainnet,default,headless-kittypunch-swap-1,0,21770,,,,,21819,24478,,,24516,44059,,,,,,,44091,50502,,
mainnet,default,headless-kittypunch-swap-2,0,2675,,,,,,,2691,6570,6604,25572,,,,,,,25616,32256,,
