network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,1112,1111,1182,,,,,,,,,1112,4737,4753,4824,,,,
testnet,default,transfer-erc20-test,,,0,646,658,732,,,,,,,,,661,4288,4308,4380,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,692,736,844,,,,,,,737,4130,,,4167,4272,,,738,7461
testnet,default,transfer-cadence-test,,,0,640,671,777,,,,,,,673,4075,,,4102,6705,,,675,7404
mainnet,default,transfer-test,,,0,1368,1414,1488,,,,,,,,,1415,8332,8341,8413,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,859,879,1002,,,,,,,879,7050,,,7074,7195,,,881,11584
testnet,ALCHEMY_URL,transfer-test,,,0,1019,1065,1180,,,,,,,,,1066,4812,4817,4913,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,913,959,1065,,,,,,,,,962,4726,4762,4859,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1081,1110,1204,,,,,,,,,1112,4942,4967,5064,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,685,710,781,,,,,,,,,711,4338,4347,4417,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,653,656,730,,,,,,,,,659,4281,4304,4376,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,1125,1165,1241,,,,,,,,,1166,8093,8132,8207,,,,
mainnet,default,headless-kittypunch-swap-3,0,17873,,,,,17922,33127,,,33127,48974,,,,,,,49015,57365,,
mainnet,default,headless-kittypunch-swap-4,0,1763,,,,,,,1762,5125,5157,21043,,,,,,,21070,25915,,
