network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,772,815,834,,,,,,,,,816,7195,7196,7214,,,,
testnet,default,transfer-erc20-test,,,0,499,509,532,,,,,,,,,512,6890,6892,6912,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,648,694,747,,,,,,,695,6018,,,6055,6108,,,697,10239
testnet,default,transfer-cadence-test,,,0,283,328,376,,,,,,,329,5613,,,5637,8940,,,331,9831
mainnet,default,transfer-test,,,1,661,664,688,,,,,,,,,665,7098,7099,7122,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,382,417,483,,,,,,,417,5333,,,5377,5442,,,419,10789
testnet,ALCHEMY_URL,transfer-test,,,0,767,764,848,,,,,,,,,765,7696,7702,7767,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,771,816,922,,,,,,,,,819,7676,7707,7777,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,957,969,1070,,,,,,,,,970,7912,7962,8038,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,358,358,377,,,,,,,,,359,6738,6738,6756,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,540,562,584,,,,,,,,,564,6947,6997,7017,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,533,562,587,,,,,,,,,563,6992,7042,7066,,,,
mainnet,default,headless-kittypunch-swap-1,0,22071,,,,,22105,24345,,,24368,43364,,,,,,,43372,49882,,
mainnet,default,headless-kittypunch-swap-2,0,2874,,,,,,,2888,6429,6433,25219,,,,,,,25235,31798,,
mainnet,default,headless-kittypunch-swap-3,0,17991,,,,,17991,28328,,,28353,44109,,,,,,,44127,52017,,
mainnet,default,headless-kittypunch-swap-4,0,1900,,,,,,,1949,5069,5086,20620,,,,,,,20649,34634,,
