network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,708,713,749,,,714,7282,7297,7333,,
testnet,default,transfer-erc20-test,0,837,867,922,,,870,7461,7502,7539,,
testnet,default,transfer-cadence-soft-finality-test,0,521,564,618,565,6942,,,6945,7000,566,9061
testnet,default,transfer-cadence-test,0,375,418,471,419,7761,,,7767,10408,420,10906
mainnet,default,transfer-test,0,1045,1072,1111,,,1072,7674,7708,7747,,
mainnet,default,transfer-cadence-soft-finality-test,0,557,605,687,606,4268,,,4282,4376,607,9871
testnet,ALCHEMY_URL,transfer-test,0,620,663,744,,,663,7528,7552,7620,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,887,918,991,,,921,7782,7807,7885,,
mainnet,ALCHEMY_URL,transfer-test,0,671,714,876,,,715,7530,7549,7628,,
testnet,QUICKNODE_URL,transfer-test,0,609,611,641,,,612,7090,7094,7123,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,765,765,798,,,768,7253,7298,7328,,
mainnet,QUICKNODE_URL,transfer-test,0,722,765,805,,,766,7355,7397,7436,,
