network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,976,1013,1071,,,1014,7768,7793,7849,,
testnet,default,transfer-erc20-test,0,651,660,725,,,663,7417,7465,7519,,
testnet,default,transfer-cadence-soft-finality-test,0,633,636,726,636,6118,,,6123,6227,638,9408
testnet,default,transfer-cadence-test,0,491,495,584,496,6004,,,6030,8528,498,9283
mainnet,default,transfer-test,0,916,958,1019,,,959,7545,7573,7637,,
mainnet,default,transfer-cadence-soft-finality-test,0,805,849,950,850,7149,,,7186,7302,851,12872
testnet,ALCHEMY_URL,transfer-test,0,1355,1362,1545,,,1363,8743,8785,8900,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1140,1163,1300,,,1166,8550,8580,8707,,
mainnet,ALCHEMY_URL,transfer-test,0,1188,1210,1341,,,1211,8518,8537,8666,,
testnet,QUICKNODE_URL,transfer-test,0,713,759,815,,,760,7514,7538,7594,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,733,757,819,,,760,7518,7529,7586,,
mainnet,QUICKNODE_URL,transfer-test,0,585,603,665,,,604,7175,7221,7281,,
