network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,783,805,835,,,806,7208,7242,7263,,
testnet,default,transfer-erc20-test,0,582,605,631,,,607,7007,7051,7071,,
testnet,default,transfer-cadence-soft-finality-test,0,558,578,598,579,6879,,,6914,6935,580,8926
testnet,default,transfer-cadence-test,0,440,451,544,452,5673,,,5676,8709,453,9931
mainnet,default,transfer-test,0,939,958,985,,,959,7405,7454,7481,,
mainnet,default,transfer-cadence-soft-finality-test,0,805,823,911,823,9662,,,9662,9751,825,13963
testnet,ALCHEMY_URL,transfer-test,0,702,709,769,,,710,7388,7415,7465,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,509,554,626,,,557,3990,4032,4099,,
mainnet,ALCHEMY_URL,transfer-test,0,580,604,663,,,604,13731,13744,13801,,
testnet,QUICKNODE_URL,transfer-test,0,651,652,672,,,653,7032,7055,7075,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,441,453,475,,,456,6850,6859,6879,,
mainnet,QUICKNODE_URL,transfer-test,0,757,757,781,,,758,7180,7208,7232,,
