network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,926,954,988,,,954,13906,13919,13953,,
testnet,default,transfer-erc20-test,0,1388,1404,1444,,,1407,14381,14429,14474,,
testnet,default,transfer-cadence-soft-finality-test,0,1903,1941,3406,1942,7609,,,7633,7695,1944,11967
testnet,default,transfer-cadence-test,0,3418,3455,3708,3456,12361,,,12379,12466,3458,12361
mainnet,default,transfer-test,0,540,552,561,,,553,6834,6872,6881,,
mainnet,default,transfer-cadence-soft-finality-test,0,512,551,601,551,5157,,,5164,5233,553,9320
testnet,ALCHEMY_URL,transfer-test,0,689,715,775,,,714,7235,7247,7292,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,541,560,627,,,563,7143,7143,7197,,
mainnet,ALCHEMY_URL,transfer-test,0,891,918,990,,,918,7837,7857,7914,,
testnet,QUICKNODE_URL,transfer-test,0,357,356,365,,,357,6636,6636,6645,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,311,356,369,,,359,6645,6687,6698,,
mainnet,QUICKNODE_URL,transfer-test,0,398,407,417,,,408,6693,6734,6742,,
