network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,991,1010,1085,,,1011,4615,4653,4718,,
testnet,default,transfer-erc20-test,0,751,756,829,,,759,4358,4403,4474,,
testnet,default,transfer-cadence-soft-finality-test,0,786,829,930,829,4236,,,4249,4350,831,8662
testnet,default,transfer-cadence-test,0,646,689,774,690,4096,,,4111,6852,691,7405
mainnet,default,transfer-test,0,905,910,981,,,911,14294,14341,14416,,
mainnet,default,transfer-cadence-soft-finality-test,0,805,841,988,841,8148,,,8182,8297,843,11502
testnet,ALCHEMY_URL,transfer-test,0,1401,1412,1658,,,1413,4512,4544,4781,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,807,812,934,,,815,5361,5407,5547,,
mainnet,ALCHEMY_URL,transfer-test,0,1593,1612,1859,,,1613,9648,9687,9781,,
testnet,QUICKNODE_URL,transfer-test,0,823,860,931,,,861,4479,4492,4560,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,672,706,776,,,709,4310,4347,4414,,
mainnet,QUICKNODE_URL,transfer-test,0,909,911,983,,,912,14298,14308,14383,,
