network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,869,909,980,,,910,4541,4549,4619,,
testnet,default,transfer-erc20-test,0,780,807,883,,,810,4413,4434,4503,,
testnet,default,transfer-cadence-soft-finality-test,0,647,692,798,692,4076,,,4115,4218,694,8507
testnet,default,transfer-cadence-test,0,533,574,659,575,3916,,,3952,6783,576,7248
mainnet,default,transfer-test,0,1243,1263,1337,,,1264,8184,8225,8297,,
mainnet,default,transfer-cadence-soft-finality-test,0,726,737,858,738,8814,,,8831,8951,739,12215
testnet,ALCHEMY_URL,transfer-test,0,1057,1059,1180,,,1060,5182,5198,5312,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,913,961,1086,,,964,5512,5557,5660,,
mainnet,ALCHEMY_URL,transfer-test,0,1170,1214,1365,,,1215,8663,8684,8805,,
testnet,QUICKNODE_URL,transfer-test,0,710,709,781,,,710,4357,4399,4469,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,678,707,779,,,710,4332,4342,4411,,
mainnet,QUICKNODE_URL,transfer-test,0,1068,1110,1186,,,1111,8067,8078,8154,,
