network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,694,713,758,,,714,4044,4050,4109,,
testnet,default,transfer-erc20-test,0,804,803,843,,,806,4080,4123,4164,,
testnet,default,transfer-cadence-soft-finality-test,0,513,529,648,530,5830,,,5830,5905,531,9091
testnet,default,transfer-cadence-test,0,464,496,558,497,4839,,,4885,7422,499,8004
mainnet,default,transfer-test,0,860,866,876,,,867,13560,13565,13575,,
mainnet,default,transfer-cadence-soft-finality-test,0,777,777,844,778,5546,,,5550,5603,779,10804
testnet,ALCHEMY_URL,transfer-test,0,598,602,653,,,603,3973,3984,4021,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,627,654,694,,,657,3998,4038,4079,,
mainnet,ALCHEMY_URL,transfer-test,0,475,502,535,,,503,13405,13451,13480,,
testnet,QUICKNODE_URL,transfer-test,0,360,403,412,,,404,6678,6707,6715,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,458,504,516,,,506,3571,3581,3591,,
mainnet,QUICKNODE_URL,transfer-test,0,1020,1018,1028,,,1019,7299,7329,7338,,
