network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1091,1122,1158,,,1122,7642,7657,7692,,
testnet,default,transfer-erc20-test,0,725,765,801,,,767,7256,7297,7334,,
testnet,default,transfer-cadence-soft-finality-test,0,484,527,581,526,5828,,,5838,5874,528,9003
testnet,default,transfer-cadence-test,0,338,379,449,378,5690,,,5690,8274,380,8828
mainnet,default,transfer-test,0,916,922,946,,,922,7349,7355,7378,,
mainnet,default,transfer-cadence-soft-finality-test,1,631,648,715,648,9546,,,9579,9647,650,11674
testnet,ALCHEMY_URL,transfer-test,0,845,872,928,,,873,7522,7554,7599,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,738,765,813,,,767,7407,7453,7515,,
mainnet,ALCHEMY_URL,transfer-test,0,1510,1530,1853,,,1530,9809,9848,10174,,
testnet,QUICKNODE_URL,transfer-test,0,411,408,427,,,409,6791,6837,6856,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,430,458,483,,,461,6842,6891,6912,,
mainnet,QUICKNODE_URL,transfer-test,0,745,764,788,,,765,7195,7243,7266,,
