network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,627,656,709,,,657,7379,7394,7447,,
testnet,default,transfer-erc20-test,0,507,555,611,,,557,7293,7342,7396,,
testnet,default,transfer-cadence-soft-finality-test,0,510,520,611,521,4826,,,4841,5070,522,9193
testnet,default,transfer-cadence-test,0,451,460,525,460,4765,,,4779,8811,461,9131
mainnet,default,transfer-test,0,983,1011,1065,,,1011,7745,7768,7822,,
testnet,ALCHEMY_URL,transfer-test,0,798,807,881,,,808,7755,7764,7846,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,593,605,667,,,607,7450,7462,7537,,
mainnet,ALCHEMY_URL,transfer-test,0,621,655,713,,,655,4184,4233,4289,,
testnet,QUICKNODE_URL,transfer-test,0,518,554,607,,,555,7276,7287,7340,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,513,556,611,,,558,7272,7289,7343,,
mainnet,QUICKNODE_URL,transfer-test,0,787,808,862,,,808,4290,4339,4480,,
