network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,864,910,919,,,,,,,,,911,7187,7224,7232,,,,
testnet,default,transfer-erc20-test,,,0,397,403,416,,,,,,,,,406,6679,6721,6731,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,456,505,549,,,,,,,506,4721,,,4732,4778,,,508,8928
testnet,default,transfer-cadence-test,,,0,265,266,293,,,,,,,266,5494,,,5494,9098,,,268,9685
mainnet,default,transfer-test,,,0,1119,1158,1168,,,,,,,,,1159,13864,13864,13873,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,571,598,649,,,,,,,599,6520,,,6532,6599,,,600,10732
testnet,ALCHEMY_URL,transfer-test,,,0,589,607,666,,,,,,,,,607,7216,7228,7273,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,643,655,751,,,,,,,,,657,7210,7223,7275,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,479,506,541,,,,,,,,,507,7041,7064,7102,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,330,356,365,,,,,,,,,357,6647,6659,6668,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,399,404,416,,,,,,,,,407,6688,6688,6699,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,904,906,916,,,,,,,,,907,7185,7223,7232,,,,
mainnet,default,headless-kittypunch-swap-1,0,21959,,,,,21978,24120,,,24153,43199,,,,,,,43244,50077,,
mainnet,default,headless-kittypunch-swap-2,0,2539,,,,,,,2564,6011,6030,24722,,,,,,,24747,31219,,
mainnet,default,headless-kittypunch-swap-3,0,17986,,,,,18037,20235,,,20271,35952,,,,,,,35956,43799,,
mainnet,default,headless-kittypunch-swap-4,0,1872,,,,,,,1879,4950,4974,20723,,,,,,,20763,28089,,
