network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,683,703,723,,,,,,,,,704,3862,3891,3909,,,,
testnet,default,transfer-erc20-test,,,0,384,405,428,,,,,,,,,408,3565,3596,3616,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,557,608,666,,,,,,,609,3830,,,3833,3887,,,610,6995
testnet,default,transfer-cadence-test,,,0,287,333,367,,,,,,,334,3549,,,3554,6541,,,336,6716
mainnet,default,transfer-test,,,0,862,910,936,,,,,,,,,911,7339,7384,7408,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,713,720,785,,,,,,,720,9326,,,9326,9392,,,722,12490
testnet,ALCHEMY_URL,transfer-test,,,0,831,864,1086,,,,,,,,,864,4534,4555,4635,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,617,659,751,,,,,,,,,661,4334,4357,4434,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,629,659,753,,,,,,,,,659,7498,7519,7591,,,,
testnet,QUICKNODE_URL,transfer-test,,,1,392,407,427,,,,,,,,,408,3566,3595,3614,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,307,305,327,,,,,,,,,308,3470,3497,3517,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,545,556,580,,,,,,,,,556,6984,7027,7051,,,,
mainnet,default,headless-kittypunch-swap-3,0,18119,,,,,18135,36934,,,36979,52718,,,,,,,52728,60107,,
mainnet,default,headless-kittypunch-swap-4,0,1732,,,,,,,1773,4828,4866,20506,,,,,,,20541,27907,,
