network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,965,1009,1082,,,,,,,,,1010,4653,4692,4764,,,,
testnet,default,transfer-erc20-test,,,0,808,810,886,,,,,,,,,812,7715,7728,7800,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,855,902,1003,,,,,,,904,5428,,,5433,5533,,,906,9845
testnet,default,transfer-cadence-test,,,0,538,580,675,,,,,,,580,6113,,,6113,9066,,,582,9424
mainnet,default,transfer-test,,,0,966,1011,1088,,,,,,,,,1012,7963,7975,8051,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,921,930,1047,,,,,,,931,6339,,,6366,6482,,,932,13067
testnet,ALCHEMY_URL,transfer-test,,,0,1566,1615,1858,,,,,,,,,1616,6426,6454,6571,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1426,1467,1720,,,,,,,,,1470,5727,5754,6006,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1352,1364,1459,,,,,,,,,1364,9265,9275,9391,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,656,658,729,,,,,,,,,659,7539,7572,7641,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,669,707,786,,,,,,,,,710,7573,7623,7689,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,894,913,990,,,,,,,,,914,7862,7871,7947,,,,
mainnet,default,headless-kittypunch-swap-3,0,18217,,,,,18266,86017,,,86042,101789,,,,,,,101795,112153,,
mainnet,default,headless-kittypunch-swap-4,0,1750,,,,,,,1773,5512,5560,21190,,,,,,,21218,29555,,
