network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,1,640,663,683,,,,,,,,,664,7040,7042,7060,,,,
testnet,default,transfer-erc20-test,,,0,354,357,379,,,,,,,,,360,6738,6738,6758,,,,
testnet,default,transfer-cadence-soft-finality-test,,,1,679,709,783,,,,,,,709,6003,,,6020,6071,,,711,9196
testnet,default,transfer-cadence-test,,,0,306,349,399,,,,,,,350,6620,,,6624,8249,,,352,8727
mainnet,default,transfer-test,,,1,808,818,842,,,,,,,,,819,7253,7302,7326,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,673,678,744,,,,,,,679,5089,,,5118,5184,,,680,11257
testnet,ALCHEMY_URL,transfer-test,,,0,1414,1428,1625,,,,,,,,,1429,5678,5716,5904,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1055,1071,1205,,,,,,,,,1073,8428,8471,8678,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1266,1275,1371,,,,,,,,,1276,9025,9034,9129,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,412,460,489,,,,,,,,,460,6924,6941,6968,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,519,561,584,,,,,,,,,564,6943,6943,6963,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,475,516,540,,,,,,,,,517,13367,13372,13395,,,,
mainnet,default,headless-kittypunch-swap-1,0,21294,,,,,21343,23992,,,24019,42872,,,,,,,42887,49305,,
mainnet,default,headless-kittypunch-swap-2,0,2556,,,,,,,2582,6071,6081,24904,,,,,,,24917,31415,,
mainnet,default,headless-kittypunch-swap-3,0,18092,,,,,18092,97825,,,97861,113586,,,,,,,113608,117944,,
mainnet,default,headless-kittypunch-swap-4,0,2149,,,,,,,2152,6300,6341,22060,,,,,,,22104,29461,,
