network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,826,859,931,,,860,4474,4508,4580,,
testnet,default,transfer-erc20-test,0,751,761,842,,,764,4388,4411,4478,,
testnet,default,transfer-cadence-soft-finality-test,0,763,812,913,813,4201,,,4242,4347,814,7537
testnet,default,transfer-cadence-test,0,545,587,669,588,4043,,,4071,6802,590,7367
mainnet,default,transfer-test,0,1324,1365,1440,,,1366,8286,8329,8399,,
mainnet,default,transfer-cadence-soft-finality-test,0,730,755,874,755,10350,,,10366,10490,757,11454
testnet,ALCHEMY_URL,transfer-test,0,1100,1115,1248,,,1116,5075,5113,5221,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,922,961,1079,,,964,4918,4919,5040,,
mainnet,ALCHEMY_URL,transfer-test,0,1181,1215,1325,,,1216,8530,8553,8675,,
testnet,QUICKNODE_URL,transfer-test,0,738,757,830,,,758,4360,4404,4469,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,634,660,730,,,663,4273,4303,4371,,
mainnet,QUICKNODE_URL,transfer-test,0,1066,1110,1181,,,1111,8028,8078,8148,,
