network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,528,561,595,,,562,7031,7048,7074,,
testnet,default,transfer-erc20-test,0,356,358,390,,,361,6826,6844,6872,,
testnet,default,transfer-cadence-soft-finality-test,0,693,734,794,735,7188,,,7219,7281,736,10371
testnet,default,transfer-cadence-test,0,387,423,466,424,6722,,,6750,10016,425,10979
mainnet,default,transfer-test,1,592,614,650,,,614,3895,3935,3971,,
mainnet,default,transfer-cadence-soft-finality-test,0,893,918,993,919,5844,,,5870,5945,920,12267
testnet,ALCHEMY_URL,transfer-test,0,407,408,452,,,408,7004,7042,7075,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,337,358,420,,,360,6940,6946,6983,,
mainnet,ALCHEMY_URL,transfer-test,0,603,611,645,,,612,7180,7193,7230,,
testnet,QUICKNODE_URL,transfer-test,0,448,459,485,,,459,6911,6937,6963,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,286,307,337,,,309,6774,6792,6819,,
mainnet,QUICKNODE_URL,transfer-test,0,479,511,549,,,512,7056,7098,7183,,
