network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1148,1161,1236,,,1162,4799,4847,4918,,
testnet,default,transfer-erc20-test,0,632,660,729,,,663,7506,7510,7575,,
testnet,default,transfer-cadence-soft-finality-test,0,885,930,1036,930,5462,,,5467,5574,932,8784
testnet,default,transfer-cadence-test,0,676,722,804,723,6274,,,6303,9499,725,9576
mainnet,default,transfer-test,0,1232,1262,1339,,,1263,8220,8267,8344,,
mainnet,default,transfer-cadence-soft-finality-test,0,850,899,1021,900,5969,,,5983,6102,901,11542
testnet,ALCHEMY_URL,transfer-test,0,1053,1059,1298,,,1059,8209,8217,8310,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,803,809,900,,,811,7928,7965,8055,,
mainnet,ALCHEMY_URL,transfer-test,0,671,708,811,,,709,7702,7720,7809,,
testnet,QUICKNODE_URL,transfer-test,0,634,656,731,,,657,7574,7623,7698,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,645,659,727,,,662,7501,7514,7579,,
mainnet,QUICKNODE_URL,transfer-test,0,698,707,784,,,708,7663,7666,7742,,
