network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,828,857,877,,,,,,,,,858,7233,7279,7299,,,,
testnet,default,transfer-erc20-test,,,0,432,454,476,,,,,,,,,456,6835,6869,6889,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,865,893,952,,,,,,,894,6191,,,6226,6284,,,896,9364
testnet,default,transfer-cadence-test,,,0,330,375,419,,,,,,,376,5706,,,5706,9129,,,378,9926
mainnet,default,transfer-test,,,0,842,857,881,,,,,,,,,858,7287,7317,7341,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,557,560,642,,,,,,,560,5334,,,5338,5419,,,562,8514
testnet,ALCHEMY_URL,transfer-test,,,0,1594,1616,1846,,,,,,,,,1617,5991,6007,6101,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1469,1515,1616,,,,,,,,,1519,8990,8994,9098,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1504,1510,1726,,,,,,,,,1511,9405,9449,9544,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,386,408,428,,,,,,,,,408,6788,6830,6848,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,314,353,377,,,,,,,,,356,6735,6782,6803,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,586,608,632,,,,,,,,,609,13459,13461,13484,,,,
mainnet,default,headless-kittypunch-swap-1,0,22076,,,,,22092,24769,,,24787,44024,,,,,,,44062,50933,,
mainnet,default,headless-kittypunch-swap-2,0,2435,,,,,,,2455,6268,6317,25755,,,,,,,25761,32374,,
