network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,414,411,420,,,412,6689,6737,6746,,
testnet,default,transfer-erc20-test,0,175,204,217,,,207,6481,6484,6494,,
testnet,default,transfer-cadence-soft-finality-test,0,363,367,410,368,5603,,,5627,5671,369,8740
testnet,default,transfer-cadence-test,0,258,266,287,266,5467,,,5469,8614,267,8599
mainnet,default,transfer-test,0,346,356,366,,,357,6645,6686,6696,,
mainnet,default,transfer-cadence-soft-finality-test,0,996,1046,1107,1047,8140,,,8140,8192,1048,11262
testnet,ALCHEMY_URL,transfer-test,0,319,357,383,,,358,6799,6841,6859,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,233,254,286,,,257,6674,6688,6711,,
mainnet,ALCHEMY_URL,transfer-test,0,343,358,386,,,359,6727,6741,6759,,
testnet,QUICKNODE_URL,transfer-test,0,188,205,214,,,206,6483,6484,6492,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,167,204,216,,,207,6481,6513,6525,,
mainnet,QUICKNODE_URL,transfer-test,0,210,255,265,,,256,6543,6584,6594,,
