network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,262,306,312,,,307,6550,6573,6578,,
testnet,default,transfer-erc20-test,1,141,156,166,,,158,6392,6437,6443,,
testnet,default,transfer-cadence-soft-finality-test,0,334,342,377,342,5465,,,5474,5514,344,9625
testnet,default,transfer-cadence-test,0,224,234,253,234,5364,,,5373,8648,236,9516
mainnet,default,transfer-test,0,172,202,208,,,203,6450,6468,6473,,
mainnet,default,transfer-cadence-soft-finality-test,0,378,409,456,409,5472,,,5486,5534,411,10726
testnet,ALCHEMY_URL,transfer-test,1,554,557,599,,,557,6946,6966,6990,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,442,453,475,,,455,6817,6824,6838,,
mainnet,ALCHEMY_URL,transfer-test,0,261,304,317,,,304,6657,6680,6693,,
testnet,QUICKNODE_URL,transfer-test,0,131,150,155,,,150,6397,6414,6418,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,167,202,211,,,205,6439,6478,6485,,
mainnet,QUICKNODE_URL,transfer-test,0,181,202,208,,,202,6446,6479,6485,,
