network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,431,457,466,,,,,,,,,458,3528,3530,3538,,,,
testnet,default,transfer-erc20-test,,,0,192,202,214,,,,,,,,,205,6484,6505,6515,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,274,318,360,,,,,,,317,4539,,,4539,4582,,,319,7676
testnet,default,transfer-cadence-test,,,0,345,349,374,,,,,,,349,3418,,,3458,7176,,,351,7592
mainnet,default,transfer-test,,,0,527,559,568,,,,,,,,,560,6843,6867,6876,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,265,312,364,,,,,,,313,6835,,,6849,6901,,,314,10915
testnet,ALCHEMY_URL,transfer-test,,,0,429,456,509,,,,,,,,,457,3820,3848,3883,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,386,406,441,,,,,,,,,409,3720,3741,3778,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,463,508,545,,,,,,,,,508,7045,7072,7359,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,322,356,365,,,,,,,,,357,3422,3443,3451,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,263,303,316,,,,,,,,,306,3372,3388,3398,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,287,304,313,,,,,,,,,304,6582,6606,6615,,,,
mainnet,default,headless-kittypunch-swap-3,0,17696,,,,,17726,21126,,,21128,36848,,,,,,,36896,50290,,
mainnet,default,headless-kittypunch-swap-4,0,1605,,,,,,,1618,5465,5505,21336,,,,,,,21366,28694,,
