network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,959,957,1010,,,958,4420,4427,4479,,
testnet,default,transfer-erc20-test,0,704,708,769,,,711,4215,4246,4305,,
testnet,default,transfer-cadence-soft-finality-test,0,749,753,848,753,4053,,,4083,4172,755,8433
testnet,default,transfer-cadence-test,0,472,484,548,485,3813,,,3851,7254,487,8170
mainnet,default,transfer-test,0,972,1020,1078,,,1021,7786,7805,7862,,
mainnet,default,transfer-cadence-soft-finality-test,0,791,791,947,792,4565,,,4570,4674,793,10106
testnet,ALCHEMY_URL,transfer-test,1,1105,1124,1261,,,1125,5076,5105,5241,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1037,1070,1202,,,1073,5054,5056,5172,,
mainnet,ALCHEMY_URL,transfer-test,0,958,959,1072,,,959,8362,8383,8501,,
testnet,QUICKNODE_URL,transfer-test,0,530,556,609,,,557,4024,4028,4088,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,586,607,667,,,610,4218,4248,4306,,
mainnet,QUICKNODE_URL,transfer-test,0,939,969,1032,,,970,7746,7761,7818,,
