network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,968,968,1030,,,969,7769,7806,7868,,
testnet,default,transfer-erc20-test,0,575,612,674,,,615,7383,7404,7463,,
testnet,default,transfer-cadence-soft-finality-test,0,553,596,689,597,6085,,,6112,6204,599,9366
testnet,default,transfer-cadence-test,0,509,514,591,515,4930,,,4954,8769,517,9315
mainnet,default,transfer-test,0,1185,1224,1287,,,1225,8327,8366,8429,,
mainnet,default,transfer-cadence-soft-finality-test,1,563,590,686,591,4300,,,4321,4422,593,10873
testnet,ALCHEMY_URL,transfer-test,0,1044,1072,1194,,,1073,8447,8471,8583,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,727,766,891,,,768,7973,8013,8141,,
mainnet,ALCHEMY_URL,transfer-test,0,985,1020,1142,,,1021,8444,8468,8582,,
testnet,QUICKNODE_URL,transfer-test,0,656,664,722,,,665,7422,7453,7509,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,553,567,628,,,570,7343,7359,7418,,
mainnet,QUICKNODE_URL,transfer-test,0,705,714,777,,,715,4454,4494,4556,,
