network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,840,867,927,,,868,4396,4440,4500,,
testnet,default,transfer-erc20-test,0,569,611,675,,,614,4102,4138,4200,,
testnet,default,transfer-cadence-soft-finality-test,0,736,785,886,785,5223,,,5224,5326,786,8536
testnet,default,transfer-cadence-test,0,524,529,601,529,3858,,,3896,7055,531,7164
mainnet,default,transfer-test,1,985,1023,1089,,,1024,7860,7868,7933,,
mainnet,default,transfer-cadence-soft-finality-test,0,728,752,1560,752,6796,,,6826,6936,754,13423
testnet,ALCHEMY_URL,transfer-test,0,1101,1122,1238,,,1123,4989,5001,5109,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1421,1429,1546,,,1431,5642,5665,5782,,
mainnet,ALCHEMY_URL,transfer-test,0,767,815,928,,,816,8210,8215,8329,,
testnet,QUICKNODE_URL,transfer-test,0,582,611,679,,,612,4204,4235,4329,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,700,715,785,,,717,4259,4290,4351,,
mainnet,QUICKNODE_URL,transfer-test,0,606,613,678,,,613,7451,7452,7516,,
