network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1318,1326,1365,,,1327,7718,7750,7775,,
testnet,default,transfer-erc20-test,0,1791,1836,1863,,,1839,8200,8215,8233,,
testnet,default,transfer-cadence-soft-finality-test,0,961,983,1095,984,4369,,,4406,4428,986,8909
testnet,default,transfer-cadence-test,0,882,920,1067,921,6053,,,6076,8967,922,9271
mainnet,default,transfer-test,0,930,968,996,,,969,7430,7450,7477,,
mainnet,default,transfer-cadence-soft-finality-test,0,622,628,736,629,31663,,,31692,31762,629,31662
testnet,ALCHEMY_URL,transfer-test,0,1513,1530,1604,,,1530,8208,8212,8264,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,783,816,872,,,819,7491,7501,7554,,
mainnet,ALCHEMY_URL,transfer-test,0,849,867,971,,,868,7952,7960,8032,,
testnet,QUICKNODE_URL,transfer-test,0,620,663,683,,,664,7043,7091,7109,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,442,459,483,,,462,6840,6889,6909,,
mainnet,QUICKNODE_URL,transfer-test,0,1013,1020,1048,,,1021,7483,7499,7604,,
