network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,734,765,785,,,,,,,,,766,7146,7147,7165,,,,
testnet,default,transfer-erc20-test,,,0,667,714,737,,,,,,,,,717,7103,7151,7171,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,434,455,506,,,,,,,455,4687,,,4693,4743,,,457,7848
testnet,default,transfer-cadence-test,,,0,294,338,376,,,,,,,339,6648,,,6669,9340,,,340,9811
mainnet,default,transfer-test,,,0,561,563,587,,,,,,,,,563,6992,6997,7021,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,405,416,481,,,,,,,416,10348,,,10370,10437,,,418,10348
testnet,ALCHEMY_URL,transfer-test,,,0,1363,1377,1566,,,,,,,,,1378,8892,8928,9026,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1304,1328,1407,,,,,,,,,1332,8961,8985,9091,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,707,713,791,,,,,,,,,714,7516,7557,7649,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,360,408,428,,,,,,,,,408,6790,6792,6810,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,401,412,435,,,,,,,,,415,6798,6799,6830,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,466,512,537,,,,,,,,,513,6942,6948,6972,,,,
mainnet,default,headless-kittypunch-swap-1,0,21345,,,,,21360,24058,,,24076,42829,,,,,,,42858,49764,,
mainnet,default,headless-kittypunch-swap-2,0,2643,,,,,,,2645,6017,6039,24867,,,,,,,24903,31401,,
