network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,875,918,965,,,919,7597,7603,7648,,
testnet,default,transfer-erc20-test,0,551,561,614,,,564,7214,7257,7305,,
testnet,default,transfer-cadence-soft-finality-test,0,611,628,706,629,5009,,,5017,5098,630,8255
testnet,default,transfer-cadence-test,0,445,463,521,463,4770,,,4806,8728,465,9092
mainnet,default,transfer-test,0,842,872,920,,,873,14458,14496,14558,,
mainnet,default,transfer-cadence-soft-finality-test,0,1541,1554,4951,1555,7433,,,7480,9749,1556,14526
testnet,ALCHEMY_URL,transfer-test,0,901,918,1028,,,919,8215,8222,8327,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1098,1123,1240,,,1125,8290,8326,8440,,
mainnet,ALCHEMY_URL,transfer-test,0,897,919,1031,,,920,14518,14557,15307,,
testnet,QUICKNODE_URL,transfer-test,0,448,463,510,,,465,7142,7151,7197,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,512,511,562,,,512,7166,7202,7250,,
mainnet,QUICKNODE_URL,transfer-test,0,639,664,732,,,665,13892,13894,13991,,
