network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,871,906,958,,,,,,,,,906,7492,7523,7559,,,,
testnet,default,transfer-erc20-test,,,0,596,612,651,,,,,,,,,615,7163,7170,7206,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,508,553,607,,,,,,,554,6929,,,6958,7013,,,555,9018
testnet,default,transfer-cadence-test,,,0,503,546,600,,,,,,,547,5786,,,5824,9377,,,549,9954
mainnet,default,transfer-test,,,0,929,953,994,,,,,,,,,954,7533,7550,7589,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,482,494,583,,,,,,,495,6356,,,6378,6482,,,496,10856
testnet,ALCHEMY_URL,transfer-test,,,0,669,704,798,,,,,,,,,705,7611,7643,7711,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1093,1110,1195,,,,,,,,,1113,7995,8043,8129,,,,
mainnet,ALCHEMY_URL,transfer-test,,,1,901,918,994,,,,,,,,,919,7778,7808,7880,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,464,501,528,,,,,,,,,505,6953,6976,7001,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,379,403,436,,,,,,,,,406,6879,6881,6912,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,664,704,744,,,,,,,,,705,7281,7284,7322,,,,
mainnet,default,headless-kittypunch-swap-3,0,18147,,,,,18186,26895,,,26939,42647,,,,,,,42667,50502,,
mainnet,default,headless-kittypunch-swap-4,0,1841,,,,,,,1854,7648,7694,23354,,,,,,,23392,31227,,
