network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1003,1005,1065,,,1006,4444,4474,4533,,
testnet,default,transfer-erc20-test,0,810,854,924,,,856,4314,4330,4440,,
testnet,default,transfer-cadence-soft-finality-test,0,664,708,820,709,4059,,,4075,4147,711,7257
testnet,default,transfer-cadence-test,1,510,529,654,529,3879,,,3891,6800,531,7088
mainnet,default,transfer-test,0,873,905,977,,,905,7611,7649,7720,,
mainnet,default,transfer-cadence-soft-finality-test,0,726,745,861,746,6101,,,6120,6286,747,9429
testnet,ALCHEMY_URL,transfer-test,0,1056,1055,1169,,,1056,4788,4832,4940,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,983,1013,1107,,,1016,4776,4803,4892,,
mainnet,ALCHEMY_URL,transfer-test,0,1258,1258,1408,,,1258,8664,8713,8868,,
testnet,QUICKNODE_URL,transfer-test,0,970,1009,1084,,,1010,4674,4686,4760,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,900,908,983,,,910,4561,4593,4666,,
mainnet,QUICKNODE_URL,transfer-test,0,2679,2721,2793,,,2722,15895,15897,15968,,
