network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,965,968,1051,,,969,7899,7908,7978,,
testnet,default,transfer-erc20-test,0,621,664,738,,,666,7583,7604,7677,,
testnet,default,transfer-cadence-soft-finality-test,0,901,945,1052,946,6557,,,6557,6667,947,9891
testnet,default,transfer-cadence-test,0,569,617,700,618,6225,,,6233,8903,619,9539
mainnet,default,transfer-test,0,874,918,994,,,918,7868,7909,7989,,
mainnet,default,transfer-cadence-soft-finality-test,0,650,692,810,693,5704,,,5744,5861,695,11268
testnet,ALCHEMY_URL,transfer-test,0,1080,1122,1226,,,1123,8319,8319,8422,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,878,912,1005,,,915,7914,7943,8041,,
mainnet,ALCHEMY_URL,transfer-test,0,656,664,758,,,665,7655,7678,7771,,
testnet,QUICKNODE_URL,transfer-test,0,624,663,739,,,664,7600,7601,7676,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,706,713,792,,,716,7610,7653,7724,,
mainnet,QUICKNODE_URL,transfer-test,0,664,662,739,,,663,14089,14132,14208,,
