network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,809,855,890,,,856,7341,7387,7422,,
testnet,default,transfer-erc20-test,0,745,752,791,,,755,7240,7276,7310,,
testnet,default,transfer-cadence-soft-finality-test,0,512,554,619,554,5895,,,5929,5984,556,7994
testnet,default,transfer-cadence-test,0,484,526,594,527,5838,,,5840,7932,528,7951
mainnet,default,transfer-test,0,1109,1154,1178,,,1155,4361,4374,4398,,
mainnet,default,transfer-cadence-soft-finality-test,0,392,406,497,407,6172,,,6179,6251,409,11524
testnet,ALCHEMY_URL,transfer-test,0,589,602,658,,,603,7355,7395,7451,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,619,654,708,,,657,7262,7284,7339,,
mainnet,ALCHEMY_URL,transfer-test,0,3599,3612,3657,,,3613,10211,10240,10283,,
testnet,QUICKNODE_URL,transfer-test,0,600,602,621,,,603,6983,7025,7045,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,536,552,577,,,555,6937,6979,7000,,
mainnet,QUICKNODE_URL,transfer-test,0,714,755,783,,,756,7207,7237,7264,,
