network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,504,503,539,,,,,,,,,504,7029,7034,7068,,,,
testnet,default,transfer-erc20-test,,,0,699,706,769,,,,,,,,,709,7246,7260,7297,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,485,495,535,,,,,,,496,4724,,,4770,4807,,,497,7844
testnet,default,transfer-cadence-test,,,0,481,484,525,,,,,,,485,5752,,,5756,7956,,,486,8877
mainnet,default,transfer-test,,,0,520,554,565,,,,,,,,,555,6849,6859,6868,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,325,368,422,,,,,,,368,6846,,,6883,6934,,,370,11048
testnet,ALCHEMY_URL,transfer-test,,,0,629,657,716,,,,,,,,,658,7252,7258,7310,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,541,557,606,,,,,,,,,560,7134,7152,7188,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,655,659,697,,,,,,,,,660,7259,7261,7299,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,368,403,412,,,,,,,,,404,6675,6709,6718,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,268,304,316,,,,,,,,,306,6575,6609,6619,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,434,454,464,,,,,,,,,455,6737,6779,6788,,,,
mainnet,default,headless-kittypunch-swap-1,0,22123,,,,,22131,30325,,,30334,49226,,,,,,,49262,55741,,
mainnet,default,headless-kittypunch-swap-2,0,2456,,,,,,,2488,8590,8628,27113,,,,,,,27138,33809,,
mainnet,default,headless-kittypunch-swap-3,0,17751,,,,,17754,26179,,,26200,41810,,,,,,,41819,49156,,
mainnet,default,headless-kittypunch-swap-4,0,1645,,,,,,,1653,7353,7375,23195,,,,,,,23224,30590,,
