network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,420,457,467,,,,,,,,,458,6733,6775,6784,,,,
testnet,default,transfer-erc20-test,,,0,260,303,316,,,,,,,,,306,3371,3393,3403,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,416,419,462,,,,,,,420,3671,,,3685,3726,,,422,6803
testnet,default,transfer-cadence-test,,,1,253,261,300,,,,,,,262,4581,,,4587,6700,,,263,6664
mainnet,default,transfer-test,,,0,710,709,719,,,,,,,,,710,3784,3797,3806,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,365,398,469,,,,,,,399,33485,,,33523,33575,,,400,33485
testnet,ALCHEMY_URL,transfer-test,,,0,685,717,775,,,,,,,,,718,4059,4104,4152,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,527,558,618,,,,,,,,,561,3854,3899,3949,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,404,409,420,,,,,,,,,410,3477,3506,3515,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,235,253,266,,,,,,,,,256,6528,6572,6583,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,511,553,563,,,,,,,,,554,6838,6881,6891,,,,
mainnet,default,headless-kittypunch-swap-3,0,18133,,,,,18134,23056,,,23098,38787,,,,,,,38804,46151,,
mainnet,default,headless-kittypunch-swap-4,0,1600,,,,,,,1617,5715,5760,21538,,,,,,,21586,28923,,
