network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,390,409,444,,,,,,,,,409,3699,3742,3776,,,,
testnet,default,transfer-erc20-test,,,0,386,404,444,,,,,,,,,407,3693,3736,3772,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,490,524,594,,,,,,,524,3698,,,3699,3737,,,525,7854
testnet,default,transfer-cadence-test,,,0,457,492,553,,,,,,,493,3689,,,3710,6747,,,494,6808
mainnet,default,transfer-test,,,0,603,602,611,,,,,,,,,603,6883,6901,6910,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,437,484,536,,,,,,,485,7693,,,7719,7771,,,487,14974
testnet,ALCHEMY_URL,transfer-test,,,0,466,503,554,,,,,,,,,504,3829,3865,3907,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,352,351,396,,,,,,,,,353,3712,3718,3769,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,702,702,748,,,,,,,,,703,7261,7278,7319,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,467,502,511,,,,,,,,,503,3571,3613,3622,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,291,300,312,,,,,,,,,303,3370,3375,3385,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,262,302,313,,,,,,,,,303,6584,6598,6607,,,,
mainnet,default,headless-kittypunch-swap-1,0,20939,,,,,20967,21880,,,21927,40382,,,,,,,40423,46784,,
mainnet,default,headless-kittypunch-swap-2,0,2395,,,,,,,2422,5014,5042,23609,,,,,,,23615,30102,,
mainnet,default,headless-kittypunch-swap-3,0,17926,,,,,17926,18946,,,18982,34681,,,,,,,34699,42037,,
mainnet,default,headless-kittypunch-swap-4,0,3246,,,,,,,3257,5451,5468,21302,,,,,,,21320,28654,,
