network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,285,301,334,,,,,,,,,302,6793,6801,6832,,,,
testnet,default,transfer-erc20-test,,,1,514,551,587,,,,,,,,,554,7064,7111,7144,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,469,511,575,,,,,,,512,5832,,,5833,5867,,,513,8936
testnet,default,transfer-cadence-test,,,0,252,293,375,,,,,,,293,5587,,,5628,8138,,,295,8747
mainnet,default,transfer-test,,,0,1058,1105,1111,,,,,,,,,1105,7345,7360,7366,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,309,311,379,,,,,,,311,9863,,,9863,9911,,,313,10911
testnet,ALCHEMY_URL,transfer-test,,,0,835,855,887,,,,,,,,,856,7364,7398,7435,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,691,703,731,,,,,,,,,706,7189,7189,7233,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,715,755,789,,,,,,,,,756,7506,7538,7572,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,332,352,358,,,,,,,,,353,6589,6629,6634,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,299,304,313,,,,,,,,,306,6545,6578,6585,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,407,451,456,,,,,,,,,452,6695,6733,6738,,,,
mainnet,default,headless-kittypunch-swap-1,0,20654,,,,,20668,28856,,,28865,47211,,,,,,,47248,53607,,
mainnet,default,headless-kittypunch-swap-2,0,2038,,,,,,,2085,8092,8124,26509,,,,,,,26556,33397,,
