network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,616,652,685,,,653,3902,3922,3953,,
testnet,default,transfer-erc20-test,0,505,503,538,,,506,3749,3781,3813,,
testnet,default,transfer-cadence-soft-finality-test,0,477,497,558,497,4715,,,4717,4778,498,7844
testnet,default,transfer-cadence-test,0,458,471,549,472,3702,,,3739,6843,474,7841
mainnet,default,transfer-test,0,495,506,512,,,507,6750,6799,6806,,
mainnet,default,transfer-cadence-soft-finality-test,0,290,323,372,323,6139,,,6152,6212,325,10714
testnet,ALCHEMY_URL,transfer-test,0,790,816,864,,,816,7365,7407,7473,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,867,904,954,,,906,4459,4484,4517,,
mainnet,ALCHEMY_URL,transfer-test,0,954,970,1001,,,970,8048,8097,8148,,
testnet,QUICKNODE_URL,transfer-test,0,369,402,412,,,403,6641,6652,6656,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,284,304,313,,,306,3336,3384,3390,,
mainnet,QUICKNODE_URL,transfer-test,0,557,605,611,,,606,6848,6865,6870,,
