network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,697,719,739,,,,,,,,,721,3886,3935,3954,,,,
testnet,default,transfer-erc20-test,,,0,338,358,380,,,,,,,,,361,3521,3524,3545,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,674,720,772,,,,,,,721,3907,,,3936,3989,,,722,8134
testnet,default,transfer-cadence-test,,,0,309,358,390,,,,,,,359,3575,,,3575,6827,,,361,7792
mainnet,default,transfer-test,,,0,665,663,687,,,,,,,,,663,7095,7142,7166,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,559,567,648,,,,,,,567,6470,,,6485,6554,,,569,10745
testnet,ALCHEMY_URL,transfer-test,,,0,998,1016,1170,,,,,,,,,1017,4851,4901,5018,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,598,613,683,,,,,,,,,615,4275,4290,4348,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,715,714,793,,,,,,,,,715,7590,7603,7670,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,339,356,376,,,,,,,,,357,3519,3523,3541,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,341,357,381,,,,,,,,,360,3523,3524,3545,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,856,868,893,,,,,,,,,869,7294,7298,7320,,,,
mainnet,default,headless-kittypunch-swap-3,0,17960,,,,,18000,84885,,,84913,100718,,,,,,,100733,108583,,
mainnet,default,headless-kittypunch-swap-4,0,1923,,,,,,,1951,5383,5406,21181,,,,,,,21205,25537,,
