network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,692,715,735,,,716,7092,7097,7116,,
testnet,default,transfer-erc20-test,0,367,408,430,,,410,6789,6790,6810,,
testnet,default,transfer-cadence-soft-finality-test,1,525,571,623,571,5889,,,5930,5981,573,9051
testnet,default,transfer-cadence-test,0,310,354,395,355,5631,,,5664,8233,357,8792
mainnet,default,transfer-test,0,882,918,943,,,919,7350,7400,7424,,
mainnet,default,transfer-cadence-soft-finality-test,0,544,578,643,579,8333,,,8334,8399,580,10686
testnet,ALCHEMY_URL,transfer-test,0,759,765,825,,,766,7721,7757,7806,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,829,866,936,,,869,7688,7713,7776,,
mainnet,ALCHEMY_URL,transfer-test,0,545,561,634,,,561,7261,7295,7345,,
testnet,QUICKNODE_URL,transfer-test,0,469,510,528,,,510,6887,6887,6905,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,363,409,431,,,411,6789,6790,6810,,
mainnet,QUICKNODE_URL,transfer-test,0,732,765,789,,,765,7196,7196,7219,,
