network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,844,860,921,,,861,7705,7747,7808,,
testnet,default,transfer-erc20-test,0,878,908,974,,,911,7618,7654,7716,,
testnet,default,transfer-cadence-soft-finality-test,0,602,641,705,641,5000,,,5014,5380,643,8247
testnet,default,transfer-cadence-test,0,437,460,556,460,4862,,,4881,7625,462,8064
mainnet,default,transfer-test,0,1113,1154,1226,,,1155,7852,7860,7931,,
mainnet,default,transfer-cadence-soft-finality-test,0,713,744,880,745,10251,,,10293,10429,747,14839
testnet,ALCHEMY_URL,transfer-test,0,1128,1155,1254,,,1155,8198,8245,8340,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,755,754,862,,,757,7790,7801,7901,,
mainnet,ALCHEMY_URL,transfer-test,0,1973,2009,2115,,,2010,9666,9702,9794,,
testnet,QUICKNODE_URL,transfer-test,0,769,804,874,,,805,7665,7692,7760,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,719,756,830,,,758,7650,7700,7772,,
mainnet,QUICKNODE_URL,transfer-test,0,795,804,876,,,804,7514,7522,7594,,
