network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,721,758,812,,,759,7454,7467,7518,,
testnet,default,transfer-erc20-test,0,627,659,715,,,662,7388,7416,7471,,
testnet,default,transfer-cadence-soft-finality-test,0,627,642,728,642,4928,,,4973,5060,644,8193
testnet,default,transfer-cadence-test,0,454,469,556,470,5831,,,5850,9540,472,10185
mainnet,default,transfer-test,0,916,960,1015,,,961,7683,7712,7763,,
testnet,ALCHEMY_URL,transfer-test,0,1823,1862,1977,,,1863,9762,9780,10081,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1378,1413,1713,,,1416,9420,9436,9705,,
mainnet,ALCHEMY_URL,transfer-test,0,611,659,712,,,660,4122,4147,4205,,
testnet,QUICKNODE_URL,transfer-test,0,560,558,607,,,559,7241,7267,7315,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,563,608,664,,,611,7301,7322,7372,,
mainnet,QUICKNODE_URL,transfer-test,0,786,808,863,,,809,7533,7561,7612,,
