network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,425,459,468,,,460,6736,6767,6776,,
testnet,default,transfer-erc20-test,0,192,203,217,,,207,6483,6483,6494,,
testnet,default,transfer-cadence-soft-finality-test,0,396,404,447,404,5567,,,5612,5656,406,9751
testnet,default,transfer-cadence-test,0,231,237,259,237,5433,,,5442,8054,239,8566
mainnet,default,transfer-test,0,672,718,729,,,719,7018,7038,7048,,
mainnet,default,transfer-cadence-soft-finality-test,0,352,383,737,384,6101,,,6141,6198,386,11378
testnet,ALCHEMY_URL,transfer-test,0,360,409,439,,,410,6811,6841,6860,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,217,256,277,,,258,6650,6689,6709,,
mainnet,ALCHEMY_URL,transfer-test,0,445,458,475,,,460,6821,6837,6854,,
testnet,QUICKNODE_URL,transfer-test,0,387,409,418,,,410,6683,6724,6733,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,187,203,217,,,206,6480,6519,6529,,
mainnet,QUICKNODE_URL,transfer-test,0,302,306,318,,,306,6599,6635,6645,,
