network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,882,905,959,,,906,4277,4301,4336,,
testnet,default,transfer-erc20-test,0,829,856,912,,,859,4188,4232,4269,,
testnet,default,transfer-cadence-soft-finality-test,0,388,426,482,427,4699,,,4708,4763,429,7860
testnet,default,transfer-cadence-test,0,387,427,509,428,4678,,,4702,7005,430,6781
mainnet,default,transfer-test,0,1181,1211,1252,,,1212,7796,7810,7850,,
mainnet,default,transfer-cadence-soft-finality-test,0,853,869,951,869,9421,,,9467,9559,871,11556
testnet,ALCHEMY_URL,transfer-test,0,758,757,864,,,757,4474,4486,4563,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,682,706,788,,,708,4334,4381,4464,,
mainnet,ALCHEMY_URL,transfer-test,0,873,906,998,,,907,4614,4629,4704,,
testnet,QUICKNODE_URL,transfer-test,0,652,654,680,,,654,3889,3925,3954,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,483,499,530,,,502,3720,3726,3752,,
mainnet,QUICKNODE_URL,transfer-test,0,832,857,897,,,858,7440,7454,7493,,
