network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,714,718,745,,,,,,,,,719,7173,7198,7223,,,,
testnet,default,transfer-erc20-test,,,1,647,663,695,,,,,,,,,665,3893,3935,3965,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,602,640,698,,,,,,,640,5965,,,5997,6058,,,642,10220
testnet,default,transfer-cadence-test,,,0,365,401,448,,,,,,,401,3571,,,3616,6950,,,403,7814
mainnet,default,transfer-test,,,0,907,918,957,,,,,,,,,918,7501,7501,7539,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,672,709,792,,,,,,,710,6415,,,6427,6508,,,711,11971
testnet,ALCHEMY_URL,transfer-test,,,0,848,867,952,,,,,,,,,867,7823,7859,7939,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,791,816,901,,,,,,,,,819,7770,7809,7888,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,788,817,891,,,,,,,,,816,4402,4438,4512,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,559,560,587,,,,,,,,,561,7023,7042,7068,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,527,561,591,,,,,,,,,563,7011,7042,7068,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,709,714,753,,,,,,,,,714,4060,4086,4125,,,,
mainnet,default,headless-kittypunch-swap-1,0,21260,,,,,21263,22386,,,22437,41055,,,,,,,41088,47973,,
mainnet,default,headless-kittypunch-swap-2,0,2503,,,,,,,2523,5575,5591,24185,,,,,,,24186,31029,,
mainnet,default,headless-kittypunch-swap-3,0,18140,,,,,18171,49369,,,49403,65100,,,,,,,65128,79542,,
mainnet,default,headless-kittypunch-swap-4,0,1750,,,,,,,1788,4118,4135,19804,,,,,,,19854,27685,,
