network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,971,1008,1073,,,1008,7878,7900,7965,,
testnet,default,transfer-erc20-test,0,833,857,936,,,859,4484,4491,4566,,
testnet,default,transfer-cadence-soft-finality-test,0,832,881,978,882,4290,,,4308,4406,883,7593
testnet,default,transfer-cadence-test,0,699,748,829,748,4137,,,4172,7387,750,7469
mainnet,default,transfer-test,0,1127,1162,1239,,,1162,8112,8123,8196,,
mainnet,default,transfer-cadence-soft-finality-test,0,901,935,1049,935,6150,,,6169,6284,937,11741
testnet,ALCHEMY_URL,transfer-test,0,1463,1467,1755,,,1468,6125,6175,6453,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1645,1666,1965,,,1669,6262,6305,6568,,
mainnet,ALCHEMY_URL,transfer-test,0,926,959,1224,,,960,8214,8249,8348,,
testnet,QUICKNODE_URL,transfer-test,0,688,710,785,,,711,4376,4400,4475,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,673,711,791,,,713,4341,4353,4423,,
mainnet,QUICKNODE_URL,transfer-test,0,738,761,837,,,762,7717,7733,7810,,
