network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,938,957,1041,,,,,,,,,958,7580,7597,7642,,,,
testnet,default,transfer-erc20-test,,,0,619,655,706,,,,,,,,,658,7241,7245,7293,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,553,564,651,,,,,,,565,5959,,,5989,6038,,,566,8096
testnet,default,transfer-cadence-test,,,0,298,347,415,,,,,,,348,5627,,,5637,8331,,,350,8779
mainnet,default,transfer-test,,,0,868,907,967,,,,,,,,,908,7460,7504,7562,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,962,986,1084,,,,,,,986,11710,,,11754,11856,,,988,14027
testnet,ALCHEMY_URL,transfer-test,,,0,938,954,1093,,,,,,,,,955,8240,8259,8378,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,814,854,988,,,,,,,,,857,8053,8100,8213,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1047,1058,1206,,,,,,,,,1059,8342,8344,8468,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,666,703,765,,,,,,,,,704,7504,7504,7565,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,733,753,819,,,,,,,,,756,7894,7916,7978,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,851,856,914,,,,,,,,,857,13872,13909,13965,,,,
mainnet,default,headless-kittypunch-swap-3,0,18560,,,,,18607,26972,,,27001,42789,,,,,,,42814,50648,,
mainnet,default,headless-kittypunch-swap-4,0,1783,,,,,,,1813,7577,7610,23270,,,,,,,23283,31150,,
