network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,986,1009,1085,,,1010,7926,7935,8009,,
testnet,default,transfer-erc20-test,0,612,656,732,,,659,7558,7558,7630,,
testnet,default,transfer-cadence-soft-finality-test,1,947,978,1082,979,6590,,,6602,6705,980,9913
testnet,default,transfer-cadence-test,0,703,748,852,749,6379,,,6423,9868,751,10806
mainnet,default,transfer-test,0,1400,1411,1529,,,1412,8397,8430,8505,,
mainnet,default,transfer-cadence-soft-finality-test,0,630,639,760,639,5671,,,5685,5803,641,9052
testnet,ALCHEMY_URL,transfer-test,0,771,816,917,,,816,7893,7915,8017,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,894,910,1022,,,913,8038,8079,8169,,
mainnet,ALCHEMY_URL,transfer-test,0,849,860,948,,,861,7851,7887,7991,,
testnet,QUICKNODE_URL,transfer-test,0,809,807,882,,,808,7745,7754,7828,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,643,654,729,,,657,7567,7573,7646,,
mainnet,QUICKNODE_URL,transfer-test,0,940,962,1080,,,963,7952,7974,8090,,
