network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,786,817,853,,,818,4101,4141,4177,,
testnet,default,transfer-erc20-test,0,589,611,650,,,614,3895,3935,3971,,
testnet,default,transfer-cadence-soft-finality-test,0,514,552,609,553,4841,,,4842,4896,554,8007
testnet,default,transfer-cadence-test,0,478,515,591,516,4779,,,4802,7632,517,7934
mainnet,default,transfer-test,0,986,1020,1048,,,1021,7483,7501,7527,,
mainnet,default,transfer-cadence-soft-finality-test,0,406,450,516,451,11065,,,11111,11264,452,11065
testnet,ALCHEMY_URL,transfer-test,0,1156,1173,1234,,,1173,4619,4644,4692,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,529,560,621,,,563,4139,4189,4252,,
mainnet,ALCHEMY_URL,transfer-test,0,549,560,683,,,561,7378,7400,7667,,
testnet,QUICKNODE_URL,transfer-test,0,589,612,631,,,612,3775,3779,3798,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,432,458,481,,,461,3624,3675,3695,,
mainnet,QUICKNODE_URL,transfer-test,0,684,713,741,,,714,7176,7194,7221,,
