network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,781,816,878,,,816,4447,4491,4552,,
testnet,default,transfer-erc20-test,0,971,969,1083,,,972,7928,7965,8026,,
testnet,default,transfer-cadence-soft-finality-test,0,616,650,763,650,5069,,,5088,5203,652,8321
testnet,default,transfer-cadence-test,0,607,639,788,639,5048,,,5077,8280,641,8287
mainnet,default,transfer-test,0,770,816,888,,,817,7525,7550,7622,,
mainnet,default,transfer-cadence-soft-finality-test,0,1054,1062,1196,1062,7341,,,7341,7471,1064,11922
testnet,ALCHEMY_URL,transfer-test,0,860,866,975,,,867,7991,8013,8105,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,927,969,1075,,,971,8067,8117,8209,,
mainnet,ALCHEMY_URL,transfer-test,1,1211,1223,1386,,,1224,5377,5408,5669,,
testnet,QUICKNODE_URL,transfer-test,0,926,969,1039,,,969,7866,7910,7980,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,753,766,838,,,769,7641,7673,7741,,
mainnet,QUICKNODE_URL,transfer-test,0,884,918,990,,,918,7620,7651,7723,,
