network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,420,457,477,,,458,6836,6868,6887,,
testnet,default,transfer-erc20-test,1,386,403,426,,,406,6783,6794,6814,,
testnet,default,transfer-cadence-soft-finality-test,0,538,585,637,585,5840,,,5871,5921,587,10059
testnet,default,transfer-cadence-test,0,390,438,469,439,6750,,,6789,10393,441,10961
mainnet,default,transfer-test,0,674,706,730,,,706,3923,3941,3964,,
mainnet,default,transfer-cadence-soft-finality-test,0,466,500,565,501,6203,,,6240,6305,502,12624
testnet,ALCHEMY_URL,transfer-test,0,677,706,763,,,707,7312,7335,7386,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,346,356,405,,,359,6891,6939,6974,,
mainnet,ALCHEMY_URL,transfer-test,0,506,555,599,,,555,7081,7128,7152,,
testnet,QUICKNODE_URL,transfer-test,0,439,459,487,,,460,6860,6883,6905,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,344,354,378,,,358,6756,6781,6802,,
mainnet,QUICKNODE_URL,transfer-test,0,468,508,532,,,509,6933,6978,7002,,
