network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,923,959,1028,,,960,7845,7874,7942,,
testnet,default,transfer-erc20-test,0,611,656,732,,,660,7576,7627,7700,,
testnet,default,transfer-cadence-soft-finality-test,0,864,905,1011,906,5386,,,5431,5533,907,8702
testnet,default,transfer-cadence-test,0,553,599,685,598,7215,,,7243,10458,600,10546
mainnet,default,transfer-test,0,1028,1060,1138,,,1061,8006,8016,8094,,
mainnet,default,transfer-cadence-soft-finality-test,0,1040,1077,1193,1078,6433,,,6467,6587,1079,13118
testnet,ALCHEMY_URL,transfer-test,0,1128,1166,1270,,,1167,8330,8340,8436,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1246,1263,1484,,,1266,8575,8593,8685,,
mainnet,ALCHEMY_URL,transfer-test,0,869,915,1011,,,916,7907,7943,8039,,
testnet,QUICKNODE_URL,transfer-test,0,599,610,680,,,611,7498,7546,7616,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,640,659,740,,,662,14062,14095,14168,,
mainnet,QUICKNODE_URL,transfer-test,0,815,861,939,,,862,7808,7825,7902,,
