network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,596,608,664,,,609,7354,7392,7447,,
testnet,default,transfer-erc20-test,1,580,609,670,,,612,7368,7376,7433,,
testnet,default,transfer-cadence-soft-finality-test,0,517,527,617,528,5889,,,5915,6706,529,10248
testnet,default,transfer-cadence-test,0,482,495,565,496,5877,,,5884,9657,498,10237
mainnet,default,transfer-test,0,661,709,767,,,710,7489,7517,7574,,
testnet,ALCHEMY_URL,transfer-test,0,1349,1364,1479,,,1364,9220,9232,9352,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1395,1416,1646,,,1419,8808,8844,9095,,
mainnet,ALCHEMY_URL,transfer-test,0,1451,1464,1691,,,1465,9220,9222,9456,,
testnet,QUICKNODE_URL,transfer-test,0,533,559,614,,,559,7309,7342,7397,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,587,607,663,,,610,7375,7379,7432,,
mainnet,QUICKNODE_URL,transfer-test,0,785,806,864,,,807,4331,4347,4409,,
