network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,630,658,726,,,658,7528,7530,7597,,
testnet,default,transfer-erc20-test,0,593,607,672,,,609,7447,7481,7544,,
testnet,default,transfer-cadence-soft-finality-test,0,569,615,719,616,6061,,,6061,6163,617,10485
testnet,default,transfer-cadence-test,0,524,572,656,571,5981,,,6013,9037,573,10378
mainnet,default,transfer-test,0,845,861,933,,,862,7852,7875,7947,,
testnet,ALCHEMY_URL,transfer-test,1,1390,1416,1522,,,1416,8879,8888,8994,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,930,965,1190,,,967,8507,8532,8761,,
mainnet,ALCHEMY_URL,transfer-test,0,908,910,998,,,910,8024,8027,8246,,
testnet,QUICKNODE_URL,transfer-test,0,633,656,725,,,657,7478,7521,7582,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,623,655,726,,,657,7495,7530,7595,,
mainnet,QUICKNODE_URL,transfer-test,0,676,711,784,,,712,7802,7820,7891,,
