network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,674,715,734,,,,,,,,,716,3877,3881,3899,,,,
testnet,default,transfer-erc20-test,,,0,601,613,636,,,,,,,,,616,3778,3780,3800,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,644,690,743,,,,,,,690,3876,,,3906,3956,,,692,7045
testnet,default,transfer-cadence-test,,,0,316,361,395,,,,,,,362,3528,,,3528,6497,,,363,6694
mainnet,default,transfer-test,,,0,901,921,945,,,,,,,,,922,7346,7355,7378,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,495,530,598,,,,,,,531,8582,,,8592,8657,,,533,9651
testnet,ALCHEMY_URL,transfer-test,,,0,709,715,785,,,,,,,,,716,4266,4288,4349,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,582,612,683,,,,,,,,,615,4165,4190,4279,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,720,766,829,,,,,,,,,767,7592,7603,7696,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,422,459,479,,,,,,,,,460,3618,3623,3641,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,491,510,532,,,,,,,,,513,3677,3678,3699,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,552,561,585,,,,,,,,,561,6985,6989,7012,,,,
mainnet,default,headless-kittypunch-swap-3,0,17867,,,,,17884,22748,,,22800,38399,,,,,,,38434,45782,,
mainnet,default,headless-kittypunch-swap-4,0,1707,,,,,,,1742,4695,4719,20452,,,,,,,20501,24837,,
