network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1058,1073,1134,,,1074,4701,4707,4766,,
testnet,default,transfer-erc20-test,0,799,818,882,,,821,7613,7656,7718,,
testnet,default,transfer-cadence-soft-finality-test,0,765,804,915,805,5314,,,5348,5459,806,7448
testnet,default,transfer-cadence-test,0,402,438,549,439,4749,,,4775,6658,440,6877
mainnet,default,transfer-test,0,671,714,785,,,715,7420,7452,7523,,
mainnet,default,transfer-cadence-soft-finality-test,0,617,633,763,634,5711,,,5739,5918,635,10348
testnet,ALCHEMY_URL,transfer-test,0,760,765,867,,,766,7903,7911,8022,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,752,764,874,,,767,4692,4695,4812,,
mainnet,ALCHEMY_URL,transfer-test,0,856,867,987,,,868,4945,4952,5090,,
testnet,QUICKNODE_URL,transfer-test,0,750,765,841,,,766,4434,4445,4520,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,685,714,790,,,716,7644,7658,7731,,
mainnet,QUICKNODE_URL,transfer-test,0,684,714,785,,,715,7438,7452,7523,,
