network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,305,304,324,,,303,3466,3482,3501,,
testnet,default,transfer-erc20-test,0,258,302,326,,,305,3466,3487,3509,,
testnet,default,transfer-cadence-soft-finality-test,0,344,392,448,393,3573,,,3619,3668,394,6744
testnet,default,transfer-cadence-test,0,295,341,376,342,3574,,,3614,5900,343,6742
mainnet,default,transfer-test,0,346,355,471,,,355,6863,6880,6903,,
mainnet,default,transfer-cadence-soft-finality-test,0,434,478,543,479,5836,,,5836,5902,481,10067
testnet,ALCHEMY_URL,transfer-test,0,449,459,504,,,460,3804,3825,3852,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,312,355,414,,,359,3694,3745,3776,,
mainnet,ALCHEMY_URL,transfer-test,0,328,354,385,,,355,6838,6866,6912,,
testnet,QUICKNODE_URL,transfer-test,0,255,256,275,,,256,3418,3467,3486,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,247,254,278,,,257,3422,3438,3459,,
mainnet,QUICKNODE_URL,transfer-test,0,301,301,325,,,302,6730,6772,6795,,
