network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,512,553,590,,,,,,,,,554,3817,3822,3857,,,,
testnet,default,transfer-erc20-test,,,0,679,707,747,,,,,,,,,710,3971,3976,4015,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,469,472,511,,,,,,,472,4682,,,4695,4733,,,474,6790
testnet,default,transfer-cadence-test,,,0,507,541,582,,,,,,,542,3717,,,3755,7287,,,544,7915
mainnet,default,transfer-test,,,0,808,854,864,,,,,,,,,855,7140,7173,7183,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,458,484,570,,,,,,,485,8968,,,8968,9020,,,486,11032
testnet,ALCHEMY_URL,transfer-test,,,0,575,602,654,,,,,,,,,603,3990,4027,4066,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,440,451,500,,,,,,,,,454,3774,3818,3861,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,427,451,487,,,,,,,,,452,7074,7076,7116,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,445,455,464,,,,,,,,,456,3522,3528,3536,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,323,355,367,,,,,,,,,357,3423,3426,3436,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,507,553,563,,,,,,,,,554,6842,6876,6885,,,,
mainnet,default,headless-kittypunch-swap-1,0,21921,,,,,21923,30128,,,30174,48622,,,,,,,48633,55532,,
mainnet,default,headless-kittypunch-swap-2,0,2496,,,,,,,2541,8691,8741,27161,,,,,,,27165,33620,,
