network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,371,408,435,,,409,3658,3680,3712,,
testnet,default,transfer-erc20-test,0,301,306,337,,,309,6760,6793,6821,,
testnet,default,transfer-cadence-soft-finality-test,0,408,441,506,441,3712,,,3712,3778,442,6920
testnet,default,transfer-cadence-test,0,337,376,415,377,3556,,,3600,7080,379,7807
mainnet,default,transfer-test,0,574,611,648,,,612,7166,7194,7231,,
mainnet,default,transfer-cadence-soft-finality-test,0,3509,3555,3627,3554,8389,,,8400,8475,3556,12697
testnet,ALCHEMY_URL,transfer-test,0,736,765,814,,,766,4185,4235,4283,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,394,410,450,,,413,3793,3831,3872,,
mainnet,ALCHEMY_URL,transfer-test,0,613,613,648,,,614,7176,7197,7230,,
testnet,QUICKNODE_URL,transfer-test,0,300,305,332,,,306,3542,3572,3598,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,282,306,337,,,309,3543,3574,3602,,
mainnet,QUICKNODE_URL,transfer-test,0,487,509,546,,,510,7149,7194,7230,,
