network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,913,956,1017,,,956,4588,4633,4694,,
testnet,default,transfer-erc20-test,0,898,904,968,,,907,4400,4420,4483,,
testnet,default,transfer-cadence-soft-finality-test,0,501,536,599,537,3835,,,3859,4011,538,7032
testnet,default,transfer-cadence-test,0,392,423,512,424,3670,,,3690,6630,425,6912
mainnet,default,transfer-test,1,1295,1308,1380,,,1309,8010,8020,8091,,
mainnet,default,transfer-cadence-soft-finality-test,0,793,837,953,838,9090,,,9094,9223,840,10176
testnet,ALCHEMY_URL,transfer-test,1,817,856,980,,,856,4655,4688,4810,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,740,755,872,,,758,4572,4586,4697,,
mainnet,ALCHEMY_URL,transfer-test,0,1063,1108,1217,,,1109,4870,4879,4977,,
testnet,QUICKNODE_URL,transfer-test,0,802,807,878,,,808,4439,4479,4551,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,748,752,827,,,755,4403,4422,4494,,
mainnet,QUICKNODE_URL,transfer-test,0,739,754,866,,,755,7593,7603,7674,,
