network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,505,510,530,,,509,6891,6909,6927,,
testnet,default,transfer-erc20-test,0,359,359,380,,,361,6739,6768,6788,,
testnet,default,transfer-cadence-soft-finality-test,0,486,533,587,534,5688,,,5715,5767,535,9911
testnet,default,transfer-cadence-test,0,381,395,427,395,6566,,,6575,9473,396,9726
mainnet,default,transfer-test,0,626,656,679,,,657,7085,7111,7135,,
testnet,ALCHEMY_URL,transfer-test,0,490,506,532,,,507,6997,7016,7040,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,338,354,395,,,357,7042,7073,7105,,
mainnet,ALCHEMY_URL,transfer-test,0,679,709,735,,,710,7205,7220,7243,,
testnet,QUICKNODE_URL,transfer-test,0,357,405,424,,,405,6782,6815,6833,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,373,405,428,,,408,6785,6819,6838,,
mainnet,QUICKNODE_URL,transfer-test,0,476,505,529,,,506,6935,6962,6985,,
