network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,752,759,826,,,760,4349,4396,4463,,
testnet,default,transfer-erc20-test,1,612,658,729,,,661,4249,4296,4364,,
testnet,default,transfer-cadence-soft-finality-test,0,788,810,918,810,4137,,,4138,4245,812,8584
testnet,default,transfer-cadence-test,0,537,584,666,585,3897,,,3911,7714,587,8324
mainnet,default,transfer-test,0,676,707,780,,,708,7640,7671,7743,,
testnet,ALCHEMY_URL,transfer-test,0,896,909,1025,,,910,5037,5050,5157,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1344,1364,1474,,,1367,5808,5809,5916,,
mainnet,ALCHEMY_URL,transfer-test,0,1145,1161,1271,,,1162,5120,5147,5507,,
testnet,QUICKNODE_URL,transfer-test,0,599,608,675,,,609,4196,4245,4311,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,697,710,780,,,713,4299,4300,4367,,
mainnet,QUICKNODE_URL,transfer-test,0,695,708,781,,,709,7639,7672,7744,,
