network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,621,655,691,,,655,3978,4027,4061,,
testnet,default,transfer-erc20-test,0,870,906,974,,,908,4200,4219,4262,,
testnet,default,transfer-cadence-soft-finality-test,0,474,487,547,487,3631,,,3654,3690,489,6751
testnet,default,transfer-cadence-test,1,476,513,573,514,4729,,,4731,7169,515,7873
mainnet,default,transfer-test,0,778,808,819,,,809,7092,7131,7140,,
mainnet,default,transfer-cadence-soft-finality-test,0,560,595,663,596,8862,,,8890,8944,598,13300
testnet,ALCHEMY_URL,transfer-test,0,755,758,820,,,759,4102,4132,4192,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,472,503,561,,,506,3850,3879,3952,,
mainnet,ALCHEMY_URL,transfer-test,0,647,655,703,,,655,7163,7192,7229,,
testnet,QUICKNODE_URL,transfer-test,0,466,501,511,,,502,3571,3621,3629,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,367,405,417,,,407,3497,60000,120202,,
mainnet,QUICKNODE_URL,transfer-test,0,384,402,413,,,403,3476,3524,3534,,
