network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,981,1003,1057,,,1004,7699,7741,7791,,
testnet,default,transfer-erc20-test,0,674,716,771,,,718,7402,7415,7466,,
testnet,default,transfer-cadence-soft-finality-test,0,779,799,879,799,6263,,,6308,6388,801,10600
testnet,default,transfer-cadence-test,0,436,451,515,452,5923,,,5963,9184,454,9178
mainnet,default,transfer-test,0,1103,1124,1179,,,1125,7865,7912,7966,,
mainnet,default,transfer-cadence-soft-finality-test,0,761,768,863,768,6864,,,6894,6991,770,11266
testnet,ALCHEMY_URL,transfer-test,0,1171,1172,1238,,,1173,8007,8009,8076,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,816,816,878,,,819,7614,7657,7729,,
mainnet,ALCHEMY_URL,transfer-test,0,765,769,827,,,769,7520,7558,7613,,
testnet,QUICKNODE_URL,transfer-test,0,542,561,614,,,562,7263,7299,7350,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,527,560,614,,,563,7247,7251,7302,,
mainnet,QUICKNODE_URL,transfer-test,0,843,868,925,,,869,7611,7657,7712,,
